theta_rad,r_HJ,r_u_0p1,r_u_0p5,r_u_0p9
0.5890486225480862,3.812172523939264,3.764806886025265,3.3408796539552448,2.81417803965465
0.6021385919380436,3.7857706394657136,3.738766418672609,3.3187145261927715,2.7961389090066353
0.6152285613280011,3.760348888595349,3.7139456027955187,3.297556948951232,2.778768729859794
0.6283185307179586,3.735879920813037,3.6902839142259665,3.2773578502272227,2.762029479804541
0.6414085001079161,3.712337785994297,3.6677758685571833,3.2580685872510315,2.7459683453815504
0.6544984694978735,3.689697862786705,3.646360704429769,3.239640372733648,2.7304124087807744
0.667588438887831,3.667936791832016,3.6259913500647016,3.2220083146851395,2.7154437813682297
0.6806784082777885,3.6470324134797956,3.606614921220185,3.2051366684767566,2.700932362612457
0.6937683776677459,3.6269637096729888,3.5881791295774232,3.1889728075692694,2.6869059066898573
0.7068583470577035,3.607710749712009,3.5706319559910136,3.1734584344655428,2.6732673375542206
0.7199483164476609,3.589254639629015,3.553877234202089,3.158541333766034,2.6600228878610768
0.7330382858376183,3.571577474925814,3.537898641923788,3.144181137019689,2.6471551512860256
0.7461282552275759,3.5546622964493473,3.5226440978220337,3.130326890560634,2.6345414188776575
0.7592182246175333,3.538493049197168,3.50798458810356,3.1169267953981388,2.6222704222985804
0.7723081940074907,3.523054543862269,3.4939727615433505,3.103949004703187,2.610233960115324
0.7853981633974483,3.5083324209420077,3.4804678821586004,3.0913441650844864,2.5984336898707903
0.7984881327874057,3.494313117250332,3.4674095792643818,3.079072972512673,2.586811280862755
0.8115781021773631,3.4809838346851656,3.45477704525511,3.067107013156871,2.575419163845913
0.8246680715673207,3.4683325111153316,3.442513554149645,3.055405548736158,2.564168318442635
0.8377580409572781,3.4563477932617452,3.4306230127538893,3.0439432663286583,2.5530638194258697
0.8508480103472356,3.4450190114582746,3.4189766229854324,3.0326874991823427,2.5420812535100974
0.8639379797371931,3.434336156187012,3.407613257175992,3.0216108838367717,2.531198292019657
0.8770279491271505,3.424289856290752,3.39649132292354,3.0106972521566853,2.5204341683578866
0.890117918517108,3.4148713587746222,3.3855057513876137,2.999917461336717,2.509718453351381
0.9032078879070655,3.4059345582593714,3.3747482065208625,2.9892497740374275,2.4991061541706268
0.916297857297023,3.396971919186182,3.364075302483112,2.9786884376577145,2.4885231965630905
0.9293878266869804,3.387939034988843,3.353580382957994,2.9682097117587856,2.4779577512514366
0.9424777960769379,3.378838083251228,3.3431234928707005,2.9577972786038793,2.4674543526776738
0.9555677654668954,3.3696712496322228,3.332801439527143,2.94744461640755,2.456973126103206
0.9686577348568528,3.360440727034625,3.3225477385009023,2.937137244525026,2.446519474722148
0.9817477042468103,3.351148714772979,3.312317326979628,2.926867938776065,2.4361218367917616
0.9948376736367678,3.3417974177411516,3.3020976413283942,2.9166285421470723,2.4256760045969394
1.0079276430267252,3.3323890455796352,3.2919779657521606,2.9064114993968975,2.415242006736472
1.0210176124166828,3.322925811843998,3.28191844579513,2.8962094045205466,2.4048863939059903
1.03410758180664,3.3134099331740394,3.2718288863627647,2.8860181899541013,2.3944266425464793
1.0471975511965976,3.3038436284649926,3.261755714190942,2.875835658721398,2.384031077199823
1.0602875205865552,3.2942291180409633,3.251690190151933,2.8656486927516345,2.373594141157132
1.0733774899765125,3.284568622831099,3.2416194896550086,2.855465236006856,2.3631916549032193
1.08646745936647,3.2748643635494012,3.2315438494230095,2.845282952915427,2.3527344863288895
1.0995574287564276,3.2651185598783563,3.2214621947246775,2.8350877291666023,2.3423572911308574
1.112647398146385,3.2553334296572096,3.211447938684729,2.8248900844213383,2.331855806193702
1.1257373675363425,3.2455111880754437,3.201384970267749,2.81468735784738,2.3214012167935856
1.1388273369263,3.2356540468717974,3.1912529443720126,2.804469710408548,2.3109700033507514
1.1519173063162573,3.2257642135397653,3.1812112800504826,2.7942467856751487,2.3005029867839264
1.1650072757062149,3.215843890539812,3.171108410168556,2.784019109200539,2.2899982961505523
1.1780972450961724,3.2058952745191114,3.1609746261376905,2.773776420017694,2.2795126004030104
1.1911872144861297,3.195920555539278,3.1508878829648874,2.763530445020545,2.26903629559597
1.2042771838760873,3.185921916312541,3.14075519370228,2.7532794080027916,2.2585560964632103
1.2173671532660448,3.1759015314471917,3.1306161388209492,2.7430158871287422,2.2480636659683015
1.2304571226560022,3.1658615667026417,3.1204853156665133,2.7327515491501417,2.237582833283629
1.2435470920459597,3.1558041782546518,3.110290425593623,2.7224861866906758,2.227100491144918
1.2566370614359172,3.145731511971409,3.100134746528119,2.712211546780658,2.216613999814168
1.2697270308258746,3.135645702700881,3.0900077820431844,2.7019354070826522,2.206126369485125
1.2828170002158321,3.1255488735698727,3.0798437002983037,2.6916630335376057,2.1956649954230443
1.2959069696057897,3.1154431352956173,3.069669116399443,2.6813857036074085,2.18521142330354
1.308996938995747,3.1053305855100284,3.059493834583773,2.6711137133548326,2.174762858162314
1.3220869083857045,3.0952133080973603,3.0493264725290827,2.6608466173835934,2.1643297420468035
1.335176877775662,3.0850933725456393,3.0391552119705536,2.6505880726442355,2.1538902929355532
1.3482668471656194,3.0749728333123976,3.028991780528368,2.6403361002793453,2.143499451733241
1.361356816555577,3.0648537292050726,3.0188317565851355,2.630099395988082,2.1331408393959124
1.3744467859455345,3.0547380827766055,3.0086647131449915,2.6198748313132163,2.1227397905836933
1.3875367553354918,3.044627899736664,2.998528254246122,2.609653804778418,2.1124135141955604
1.4006267247254494,3.0345251683786394,2.9883818599898473,2.599448584190553,2.1020999024672493
1.413716694115407,3.0244318590233554,2.978274386469352,2.589273635708234,2.091806576531369
1.4268066635053642,3.0143499234790845,2.968138267176569,2.5791149805622853,2.0815683493848547
1.4398966328953218,3.0042812945190853,2.958037075417323,2.56896748592671,2.071336274050846
1.4529866022852793,2.994227885376157,2.948001187051146,2.5588471841135263,2.0611699762343387
1.4660765716752366,2.9841915892552304,2.9379339494957755,2.5487579208741797,2.050999245970029
1.4791665410651942,2.9741742788637406,2.927911508602198,2.5387019582444155,2.04087793264763
1.4922565104551517,2.9641778059604125,2.91789061201823,2.5286591579495785,2.030801407499548
1.505346479845109,2.954204000922557,2.9079100102734383,2.518656665932608,2.020780905477752
1.5184364492350666,2.944254672332013,2.8979455136302836,2.5086991933056337,2.0108129188515362
1.5315264186250241,2.9343316065801996,2.887979586142603,2.498751232941442,2.0009218276604095
1.5446163880149815,2.92443656749216,2.878128145676517,2.4888587789022343,1.9909872534435067
1.557706357404939,2.914571295969983,2.8682593332501045,2.479005634862833,1.981147614414283
1.5707963267948966,2.9047375096555594,2.8583895921117928,2.4691888038456775,1.9713898660249518
1.5838862961848539,2.894936902612967,2.848605853679353,2.45941609357878,1.9616993169583496
1.5969762655748114,2.8851711450303537,2.838879730526204,2.449686863757461,1.9520027891861023
1.610066234964769,2.8754418829415993,2.8291728420523885,2.4400138713763395,1.9423899209157434
1.6231562043547263,2.8657507379676,2.8195013418620416,2.4303845589706548,1.9328540688037412
1.6362461737446838,2.8560993070773346,2.8098671746382617,2.4208075037631085,1.923399776839864
1.6493361431346414,2.8464891623686466,2.800291792734764,2.411284423206758,1.9139960287573747
1.6624261125245987,2.83692185086864,2.7907550577841556,2.401817504997132,1.9047057390573592
1.6755160819145563,2.827398894353747,2.781278624032128,2.3924200637156585,1.8953981678891791
1.6886060513045138,2.8179217891894,2.771854724469105,2.3830579965582404,1.8862414836502017
1.7016960206944711,2.8084920061890006,2.7624867137207536,2.3737757813572387,1.8770853570110215
1.7147859900844287,2.7991109904923217,2.753170674105055,2.364556163490675,1.8680692182605243
1.7278759594743862,2.789780161462998,2.743911516133054,2.355390289750537,1.8590997230572488
1.7409659288643435,2.780500912605115,2.734653747573269,2.346305328586476,1.8502608655626034
1.754055898254301,2.7712746114984395,2.725584762609483,2.3372888315556173,1.8414393998619076
1.7671458676442586,2.762102599752419,2.7165068688614276,2.3283366411195145,1.8327227042624745
1.780235837034216,2.752986192978428,2.707504790765699,2.319461730144129,1.8241587302314926
1.7933258064241735,2.7439266807801435,2.698558149993048,2.3106692612196227,1.815633914351842
1.806415775814131,2.7349253267617843,2.689694086820897,2.3019533652087825,1.8071579860535494
1.8195057452040884,2.7259833685538712,2.6809249115977694,2.2933153957865664,1.7988125429421102
1.832595714594046,2.7171020178562433,2.67219159836612,2.2847594484648623,1.7905956421426041
1.8456856839840035,2.7082824604979994,2.663564060896434,2.276286219147801,1.7824182964291535
1.8587756533739608,2.699525856513981,2.6549892001787283,2.2679009776242824,1.774383809191054
1.8718656227639183,2.6908333402375195,2.646511438989475,2.2596041344935403,1.766428613110485
1.8849555921538759,2.682206020408989,2.6381406103883287,2.2513997022508283,1.7585936012657104
1.8980455615438332,2.6736449802998994,2.6298165517106553,2.2432920842120505,1.7508557869436974
1.9111355309337907,2.665151277851985,2.6216188012529145,2.2352730196761,1.7432131261037835
1.9242255003237483,2.6567259458309476,2.6134604177435117,2.227357069642526,1.7356935840098766
1.9373154697137056,2.6483699919945796,2.605444560074233,2.219542053494223,1.7282757141778948
1.9504054391036632,2.640084399274526,2.597527027958313,2.211824317299058,1.720968800769044
1.9634954084936207,2.6318701259714796,2.589673985500994,2.204222818382849,1.7137899431371195
1.976585377883578,2.6237281059634068,2.581936104173311,2.196703324262383,1.7067068339700495
1.9896753472735356,2.6156592489260664,2.57429953290844,2.1893036148107963,1.6997571589434426
2.002765316663493,2.6076644405656655,2.5667767159921335,2.182015213105183,1.692887902229642
2.0158552860534504,2.5997445428630055,2.5593708466440512,2.1748426140501813,1.686168236463768
2.028945255443408,2.5919003943287127,2.5520544367031586,2.167787918435351,1.6795844298211537
2.0420352248333655,2.584132810269031,2.5448494750935784,2.1608475790098542,1.6730755905663355
2.055125194223323,2.576442583061729,2.537786036177053,2.154019028539849,1.6667126492036608
2.06821516361328,2.568830482441685,2.5307960833493843,2.147323472754633,1.6604893942978718
2.0813051330032377,2.5612972557955214,2.523946043765303,2.140747187989071,1.6543717441594838
2.0943951023931953,2.553843628464998,2.5172712192037143,2.1342986441872696,1.648370313273762
2.107485071783153,2.546470304058454,2.5106929623001837,2.127972462080633,1.6425098407444767
2.1205750411731104,2.539177964770074,2.504222993993768,2.1217854363970092,1.636802076900895
2.133665010563068,2.531967271706227,2.497923432387586,2.1157213508250723,1.6311894601267158
2.146754979953025,2.5248388652186,2.4917429346584994,2.1098041428487075,1.625713787480318
2.1598449493429825,2.517793365243582,2.485703331472049,2.104013802785311,1.6203451153763153
2.17293491873294,2.5108313716473685,2.4798010894577827,2.0983671181356898,1.6151409597192603
2.1860248881228976,2.503953464576375,2.4740339019793693,2.0928607664386583,1.610062671013564
2.199114857512855,2.497160204812518,2.4684289434441893,2.087494666574499,1.6051251954320969
2.2122048269028127,2.4904521341328643,2.462951341647018,2.0822821390614656,1.600302960759046
2.22529479629277,2.483829775673092,2.4576898528195605,2.077205659377988,1.5956493748449139
2.2383847656827274,2.4772936342946235,2.452565549600429,2.0722795894522705,1.5910670983150705
2.251474735072685,2.470844196954557,2.4475856073727082,2.067509670785956,1.5866298977121833
2.2645647044626425,2.4644819330783836,2.4427721231530013,2.062883389714996,1.5823582063322041
2.2776546738526,2.4582072949347467,2.4381408444574713,2.058422732218667,1.5781951396612415
2.2907446432425576,2.452020718012017,2.4336564051768317,2.0541047109345487,1.5741689188036052
2.3038346126325147,2.445922621396166,2.429341293272855,2.0499482066813,1.5702908982222268
2.316924582022472,2.4399134081496303,2.425239593743598,2.0459556148410294,1.5665398354431963
2.3300145514124297,2.4339934656906355,2.421258737787795,2.042113463691464,1.5629209702566802
2.3431045208023873,2.428163166172828,2.4175108647972157,2.0384338977866525,1.5594378460936635
2.356194490192345,2.4224228668645136,2.413932944897131,2.034919816740518,1.5561161819646354
2.3692844595823024,2.416772910527511,2.410531945125073,2.031566016653079,1.5528741528253847
2.3823744289722595,2.411214192157429,2.4073202698451577,2.02837250490689,1.5497809987131863
2.395464398362217,2.405883513089167,2.4042793022969873,2.0253513822320652,1.5468346086502625
2.4085543677521746,2.4008835406203115,2.4015051638783063,2.0224919901507508,1.5440258689577402
2.421644337142132,2.3962108101116097,2.39885624685664,2.01979320953806,1.5413077953238508
2.4347343065320897,2.3918620498451144,2.396445467690335,2.017261967319218,1.5387407649495801
2.447824275922047,2.387834176077666,2.3941969079832375,2.0149050076474246,1.536274300824584
2.4609142453120043,2.384124288333277,2.392172758516908,2.012711189774981,1.5339451431004647
2.474004214701962,2.3807296649228658,2.3903287036450274,2.0106770123826068,1.5317605942344248
2.4870941840919194,2.377647758680583,2.3887110437922785,2.0088118170272815,1.529674791221794
2.500184153481877,2.3748761929060986,2.3873061097531147,2.007114527537527,1.5277212250506813
2.5132741228718345,2.372412757502987,2.386044450088538,2.005581499309823,1.5259184716512986
2.526364092261792,2.3702554053036504,2.385058671797582,2.0042113871872247,1.5241455423376298
2.539454061651749,2.3684022485715186,2.384256964094874,2.003009515850189,1.5225322362210092
2.5525440310417067,2.3668515556719054,2.3836522600916132,2.00197106135841,1.5210363460200267
2.5656340004316642,2.3656017479028524,2.3832577383763986,2.0010908799533746,1.5196625863471678
2.5787239698216218,2.364651396478065,2.3830700743430455,2.0003694317744234,1.5183558083306663
2.5918139392115793,2.3639992196540103,2.383073236081674,1.999802651375568,1.5171145804961104
2.604903908601537,2.363644079993536,2.3832740287313214,1.9993931588849574,1.5160137867164762
2.617993877991494,2.3635849817589847,2.3837049368169074,1.9991450091710323,1.5149973279225892
2.6310838473814515,2.36382106842745,2.3843027368431065,1.9990314336022252,1.5140466531017531
2.644173816771409,2.3643516203215693,2.3851069001332417,1.9990710849451891,1.5131913300310653
2.6572637861613666,2.365176052349197,2.3861281547782145,1.9992571026993693,1.5124028692437184
2.670353755551324,2.366293911845462,2.387356868428804,1.9995845957955458,1.5116567080070424
2.6834437249412817,2.367704876511132,2.388755836906208,2.000048679689881,1.5109560859237139
2.696533694331239,2.3694087524410588,2.3903110601311846,2.0006413830494014,1.5103098289022
2.7096236637211963,2.3714054722370275,2.392095864855415,2.0013561890594542,1.5097021126366035
2.722713633111154,2.3736950931990375,2.394037259610254,2.0021821823624735,1.509090261152413
2.7358036025011114,2.3762777955897416,2.396189639808903,2.003130064180781,1.5085030420392314
2.748893571891069,2.3791538809663937,2.3984981481849292,2.004179765880188,1.5078696464304622
2.7619835412810265,2.3823237705751463,2.400962583345094,2.0053273722645573,1.5072475277068367
2.7750735106709836,2.3857880038026895,2.4035715575731076,2.0065631156085444,1.5065251081560824
2.788163480060941,2.389547236680082,2.406341181883142,2.0078764422704225,1.5057799243102337
2.8012534494508987,2.393602240434225,2.4092506190417167,2.0092463784942134,1.5048607053836602
2.8143434188408563,2.397953900082234,2.41229704222542,2.0106699408670634,1.503846751686346
2.827433388230814,2.4026032130643937,2.4154803933344633,2.0121227799728105,1.502647106711788
2.8405233576207713,2.407551287911401,2.4187879400372694,2.013595636497057,1.5012327430938033
2.8536133270107285,2.4127993429421313,2.422221090426522,2.0150730415487668,1.499557817825891
2.866703296400686,2.418348704987837,2.425671925535472,2.016512429923743,1.4975727003278618
2.8797932657906435,2.424200808139764,2.4292738453905263,2.0179080874975543,1.4951585525269988
2.892883235180601,2.4303571925166434,2.4328921452593764,2.019226666891751,1.4923603287463656
2.9059732045705586,2.436819503049536,2.4365624778266666,2.0204239422860297,1.4889478738086004
2.919063173960516,2.4435894882814377,2.4402453447174937,2.0214743924968075,1.484980243625513
2.9321531433504733,2.4506689991796318,2.443902085395531,2.0223166327203996,1.480215945989403
2.945243112740431,2.458059987959425,2.447532256539807,2.022911037863883,1.474600583522524
2.9583330821303884,2.4657645069179974,2.4510994600599205,2.0231789412512438,1.4680108997934236
2.971423051520346,2.473784707278197,2.4545668623359105,2.0230590097992764,1.4602335824182107
2.9845130209103035,2.4821228380422458,2.457839809946168,2.022448502660461,1.451250736966993
2.997602990300261,2.4907812448565725,2.460923867091806,2.0212362609869783,1.4406934101785418
3.010692959690218,2.499762368889341,2.46376464804642,2.0192902922942744,1.4285848247024169
3.0237829290801757,2.509068745723239,2.466230818527715,2.0164578406156672,1.4147753824463487
3.036872898470133,2.5187030042673566,2.4682569819926297,2.0125464143181557,1.3990353244123692
3.0499628678600907,2.5286678656925137,2.4697228384446412,2.0073217329500856,1.3816759897925712
3.0630528372500483,2.538966142396033,2.47048236226979,2.0005033292107988,1.362141300816852
3.076142806640006,2.549600737002807,2.470368596328517,1.9917240442281094,1.3412395949900398
3.089232776029963,2.560574641411245,2.46912629257769,1.9805852557625148,1.318642594582779
3.1023227454199205,2.5718909358936717,2.4664603014159354,1.9665890159226878,1.2951883454279236
3.115412714809878,2.583552788262862,2.4619678590346497,1.949190342277687,1.2706142748716396
3.1285026841998356,2.595563453117455,2.4549564584043377,1.9278320525544672,1.2457705716376906
3.141592653589793,2.607926271181297,2.44474170918299,1.902092101956887,1.2209382049394546
