theta_rad,r_HJ,r_u_0p1,r_u_0p5,r_u_0p9
0.6544984694978735,3.689697862786705,3.672509814056202,3.1939264507918668,2.5924179576245696
0.667588438887831,3.667936791832016,3.6527010467825907,3.177138487409996,2.578240633531824
0.6806784082777885,3.6470324134797956,3.6340412039911536,3.1610162447924712,2.564406295832527
0.6937683776677459,3.6269637096729888,3.616143642806632,3.145523855238275,2.550952133820672
0.7068583470577035,3.607710749712009,3.5991568383273154,3.1305943773416782,2.537846423034942
0.7199483164476609,3.589254639629015,3.582820583642748,3.116180467591906,2.5250372909559133
0.7330382858376183,3.571577474925814,3.5673048328608132,3.1022605565777677,2.5125034959557953
0.7461282552275759,3.5546622964493473,3.5523077933928815,3.0887737846209946,2.5001686638642
0.7592182246175333,3.538493049197168,3.5380445724197496,3.0756824924728425,2.4881423545853063
0.7723081940074907,3.523054543862269,3.5242147421630032,3.062954837948151,2.4762349754531496
0.7853981633974483,3.5083324209420077,3.510902571738006,3.050552011400461,2.4645647989785857
0.7984881327874057,3.494313117250332,3.4980176280429562,3.0384513284431094,2.453038917214895
0.8115781021773631,3.4809838346851656,3.485433779837912,3.026606955753639,2.4416532519096115
0.8246680715673207,3.4683325111153316,3.473379828060846,3.0149922500055766,2.4304324279976606
0.8377580409572781,3.4563477932617452,3.4615153891959682,3.003587544683778,2.419337637298033
0.8508480103472356,3.4450190114582746,3.4499223397820926,2.99236267331599,2.4082804359473546
0.8639379797371931,3.434336156187012,3.43859061945533,2.9813039605705294,2.397323666668501
0.8770279491271505,3.424289856290752,3.4274930350950275,2.970388131297968,2.386458830029717
0.890117918517108,3.4148713587746222,3.416530514260567,2.9595925902401,2.37568166885513
0.9032078879070655,3.4059345582593714,3.405688976228346,2.948899870320952,2.3649391716266113
0.916297857297023,3.396971919186182,3.3950178973122065,2.9383005621051885,2.354229113786915
0.9293878266869804,3.387939034988843,3.3845124560843214,2.9277768038550676,2.343555929740451
0.9424777960769379,3.378838083251228,3.374049680568702,2.917319907849802,2.3328974350834533
0.9555677654668954,3.3696712496322228,3.3636949577678728,2.9069123116435693,2.32234696431111
0.9686577348568528,3.360440727034625,3.353419966578746,2.8965455707278718,2.3116951374042762
0.9817477042468103,3.351148714772979,3.343180023457512,2.8862237191475595,2.3011372980912377
0.9948376736367678,3.3417974177411516,3.332931315379624,2.87593840752363,2.2905639709452936
1.0079276430267252,3.3323890455796352,3.3227946612367707,2.8656554828499967,2.2800948441255193
1.0210176124166828,3.322925811843998,3.3126715016011,2.8553913929717814,2.2694386952243186
1.03410758180664,3.3134099331740394,3.3025918647515846,2.8451525832647366,2.2588967017594457
1.0471975511965976,3.3038436284649926,3.2925197213831683,2.8349105883315384,2.2483795561532807
1.0602875205865552,3.2942291180409633,3.282394162379041,2.824679783225631,2.2377526865376303
1.0733774899765125,3.284568622831099,3.2723315522384318,2.8144339028123855,2.2272126034097783
1.08646745936647,3.2748643635494012,3.262272208200408,2.8041983401989885,2.2166978456854904
1.0995574287564276,3.2651185598783563,3.2521821829167794,2.7939634050721027,2.206089655804202
1.112647398146385,3.2553334296572096,3.2420915776473724,2.7837224262968707,2.195471581751989
1.1257373675363425,3.2455111880754437,3.2320347784235364,2.7734632273469173,2.1848878242498877
1.1388273369263,3.2356540468717974,3.2218773763525195,2.763216342320925,2.1743065146179696
1.1519173063162573,3.2257642135397653,3.211843238209645,2.7529485593417573,2.163781267954673
1.1650072757062149,3.215843890539812,3.2017236704175933,2.74268321257608,2.153135636186391
1.1780972450961724,3.2058952745191114,3.1916072624428202,2.7324019812271994,2.1425373402147114
1.1911872144861297,3.195920555539278,3.1814730198588457,2.7221187698289375,2.1319798799083745
1.2042771838760873,3.185921916312541,3.1712611414814775,2.7118294176059083,2.1213656941634325
1.2173671532660448,3.1759015314471917,3.161211503214648,2.701542663177949,2.1107637526151795
1.2304571226560022,3.1658615667026417,3.1510673437289136,2.6912483814454484,2.1001736957061152
1.2435470920459597,3.1558041782546518,3.1408454216363313,2.6809439332926455,2.0895969118968303
1.2566370614359172,3.145731511971409,3.1307579277544817,2.670639667772342,2.0790641109952572
1.2697270308258746,3.135645702700881,3.1205518169827218,2.660345789431666,2.068484357800785
1.2828170002158321,3.1255488735698727,3.1104268922140075,2.650048339440367,2.0579114152485682
1.2959069696057897,3.1154431352956173,3.1002501704601273,2.639760166804986,2.0473446383292218
1.308996938995747,3.1053305855100284,3.0900882552480033,2.629456806538657,2.0368261974245594
1.3220869083857045,3.0952133080973603,3.0799070919309828,2.6191678428926424,2.026340767041896
1.335176877775662,3.0850933725456393,3.0697477762543355,2.608886301519382,2.015834290934735
1.3482668471656194,3.0749728333123976,3.0595706983396926,2.598618468065662,2.005364670580232
1.361356816555577,3.0648537292050726,3.049412601527746,2.5883670331185336,1.9949338079970023
1.3744467859455345,3.0547380827766055,3.039226714579227,2.5781298485099398,1.9845104914526288
1.3875367553354918,3.044627899736664,3.0290381240075055,2.5679044503540944,1.9741195554043354
1.4006267247254494,3.0345251683786394,3.0188740892791195,2.5576839702770675,1.9637728124278302
1.413716694115407,3.0244318590233554,3.00882880817076,2.5474885776938936,1.953479488323701
1.4268066635053642,3.0143499234790845,2.998745665027931,2.5373234418988178,1.9431557925996121
1.4398966328953218,3.0042812945190853,2.9886016534861017,2.5271598527845724,1.9329351572457456
1.4529866022852793,2.994227885376157,2.978562939741431,2.5170336884699216,1.922727832562866
1.4660765716752366,2.9841915892552304,2.968516278255963,2.5069317159488067,1.9125286016548322
1.4791665410651942,2.9741742788637406,2.9584283191871825,2.4968609407163043,1.9023896174502786
1.4922565104551517,2.9641778059604125,2.948443448638656,2.4868331092787836,1.8923201534026943
1.505346479845109,2.954204000922557,2.938482638352158,2.476815812230179,1.8823665641206455
1.5184364492350666,2.944254672332013,2.928451865379977,2.4668473419723815,1.8723101077066149
1.5315264186250241,2.9343316065801996,2.918593317528721,2.456910141878052,1.862455634446174
1.5446163880149815,2.92443656749216,2.9086441284654936,2.4470144733766457,1.8525257345466792
1.557706357404939,2.914571295969983,2.898813964022676,2.4371611436417937,1.8427057779042368
1.5707963267948966,2.9047375096555594,2.888963385698667,2.4273524824184913,1.8329940111355578
1.5838862961848539,2.894936902612967,2.8791962944842897,2.417591019200354,1.8232679365961666
1.5969762655748114,2.8851711450303537,2.869439262022722,2.407868896555003,1.813669642680198
1.610066234964769,2.8754418829415993,2.859661466091795,2.398193918674264,1.8040819465506104
1.6231562043547263,2.8657507379676,2.850028530304331,2.3885656759285876,1.794632498466337
1.6362461737446838,2.8560993070773346,2.8404176871041753,2.3790022549402674,1.7852252547987602
1.6493361431346414,2.8464891623686466,2.830827568612236,2.3694967069501174,1.775832195605584
1.6624261125245987,2.83692185086864,2.8212346163351114,2.3600436595290857,1.7665876802628315
1.6755160819145563,2.827398894353747,2.8117655410343367,2.350645754883072,1.7574326067913046
1.6886060513045138,2.8179217891894,2.802376077120204,2.341309190390455,1.74826399916009
1.7016960206944711,2.8084920061890006,2.7930054416935506,2.332045319236442,1.7392608017877242
1.7147859900844287,2.7991109904923217,2.7836739241539354,2.322840401858874,1.7304061504912556
1.7278759594743862,2.789780161462998,2.7744007128421564,2.3136999997201007,1.7214477275307025
1.7409659288643435,2.780500912605115,2.7652259082584707,2.3046242787228945,1.7126528836778505
1.754055898254301,2.7712746114984395,2.756086508222163,2.295635066186858,1.7040055865569608
1.7671458676442586,2.762102599752419,2.7469678626032117,2.286726452053811,1.6954411413029773
1.780235837034216,2.752986192978428,2.7379398888471425,2.277862659551619,1.6868877827100293
1.7933258064241735,2.7439266807801435,2.7290699686957547,2.269097250869774,1.6784642209457583
1.806415775814131,2.7349253267617843,2.720130453158208,2.2604108342348592,1.6701628657812344
1.8195057452040884,2.7259833685538712,2.711399916750241,2.2518002288009287,1.661975029214306
1.832595714594046,2.7171020178562433,2.7025991923137465,2.2432850841958505,1.6538857324030036
1.8456856839840035,2.7082824604979994,2.694043048714232,2.2348385726473525,1.6458554541212238
1.8587756533739608,2.699525856513981,2.6854371134484465,2.2264971507626745,1.637935386345351
1.8718656227639183,2.6908333402375195,2.676989818809567,2.2182325509643173,1.6301250705113903
1.8849555921538759,2.682206020408989,2.6686214675995896,2.210071503100184,1.622417788844545
1.8980455615438332,2.6736449802998994,2.6603266265397028,2.201995902633356,1.6148253850132646
1.9111355309337907,2.665151277851985,2.652104796272325,2.194026727759641,1.6073503523749462
1.9242255003237483,2.6567259458309476,2.6439609379127953,2.1861442538274,1.5999494225445148
1.9373154697137056,2.6483699919945796,2.6359203558772424,2.1783779175341356,1.592668944072537
1.9504054391036632,2.640084399274526,2.6280066989917947,2.1706977350540324,1.5855136147038031
1.9634954084936207,2.6318701259714796,2.6201800621280475,2.1631402682127905,1.57848263059599
1.976585377883578,2.6237281059634068,2.6124256546419318,2.155670246797483,1.5715706621787768
1.9896753472735356,2.6156592489260664,2.604778359301746,2.1483286067615275,1.5647970041310026
2.002765316663493,2.6076644405656655,2.5972599438879955,2.141085500208259,1.5580808225863696
2.0158552860534504,2.5997445428630055,2.5898555015947022,2.133947132405192,1.5514790634810578
2.028945255443408,2.5919003943287127,2.5825459979243406,2.1269351954190534,1.54501077007655
2.0420352248333655,2.584132810269031,2.5753691793494533,2.1200438395284187,1.538669866668663
2.055125194223323,2.576442583061729,2.568268211764698,2.1132607452737124,1.5324718625711413
2.06821516361328,2.568830482441685,2.561343950893816,2.1066037217007145,1.526339656279285
2.0813051330032377,2.5612972557955214,2.5544885201607186,2.100079810044665,1.5203494038478504
2.0943951023931953,2.553843628464998,2.5477898554775718,2.0936698711520485,1.514489188525793
2.107485071783153,2.546470304058454,2.541218526058122,2.087390458077147,1.508708043648764
2.1205750411731104,2.539177964770074,2.5347630434687556,2.0812278835026072,1.5030795335620442
2.133665010563068,2.531967271706227,2.528456092560324,2.075205899153965,1.497606783234327
2.146754979953025,2.5248388652186,2.522270493121766,2.0693211435278127,1.4922301648376066
2.1598449493429825,2.517793365243582,2.5162221932192117,2.0635750881361306,1.486934578540714
2.17293491873294,2.5108313716473685,2.5103602459437138,2.0579538545390963,1.4817703417881716
2.1860248881228976,2.503953464576375,2.504545853999145,2.0524599519501234,1.47674370113789
2.199114857512855,2.497160204812518,2.4990016754740747,2.047110578731103,1.471866883093431
2.2122048269028127,2.4904521341328643,2.493506849798685,2.0419072353088183,1.4670957888664957
2.22529479629277,2.483829775673092,2.4882222740371454,2.0368493685446136,1.4624180341129824
2.2383847656827274,2.4772936342946235,2.4831041434342573,2.0319417919614455,1.4578800895178066
2.251474735072685,2.470844196954557,2.4780729526854968,2.027161258011043,1.4534689812162254
2.2645647044626425,2.4644819330783836,2.4732879052835255,2.0225338675927533,1.4491906523572116
2.2776546738526,2.4582072949347467,2.4686567217543285,2.01805232878654,1.4449467738119806
2.2907446432425576,2.452020718012017,2.464158225621762,2.013734558484177,1.4409100284929843
2.3038346126325147,2.445922621396166,2.4597953874871967,2.00954226023444,1.4369780263155265
2.316924582022472,2.4399134081496303,2.455718414657383,2.0055092175139313,1.433083903360993
2.3300145514124297,2.4339934656906355,2.4517334923408383,2.0016256968863697,1.4293661338926325
2.3431045208023873,2.428163166172828,2.4479409742305513,1.9979110586991402,1.4257588980200995
2.356194490192345,2.4224228668645136,2.4442902178554435,1.9943281771102277,1.4222402695374436
2.3692844595823024,2.416772910527511,2.4409310776721393,1.9908953343857148,1.4188572918192088
2.3823744289722595,2.411214192157429,2.4376666896272376,1.987630969775606,1.4155819461858976
2.395464398362217,2.405883513089167,2.4346555071341633,1.9845173048457325,1.4123737770025842
2.4085543677521746,2.4008835406203115,2.4317666627215018,1.9815522634754494,1.4093398174748448
2.421644337142132,2.3962108101116097,2.4290551168092285,1.9787423174584675,1.4063518116002165
2.4347343065320897,2.3918620498451144,2.426623555295737,1.9760955307631733,1.4034719243757021
2.447824275922047,2.387834176077666,2.4243404197639657,1.9735977767585517,1.4006983194150213
2.4609142453120043,2.384124288333277,2.422259144226085,1.9712510749499053,1.3980102025364745
2.474004214701962,2.3807296649228658,2.420373590814358,1.9690616050522254,1.3954274879288764
2.4870941840919194,2.377647758680583,2.4187087949534485,1.9670262733651538,1.3928823234768548
2.500184153481877,2.3748761929060986,2.417203445064768,1.9651362241055321,1.3905260114855695
2.5132741228718345,2.372412757502987,2.415909482276412,1.9633952622523654,1.3881090000176393
2.526364092261792,2.3702554053036504,2.414809426122607,1.9618124216675354,1.3858426793283722
2.539454061651749,2.3684022485715186,2.4139172600664884,1.9603719917686218,1.3836329837032069
2.5525440310417067,2.3668515556719054,2.4132201807203817,1.9590800199684553,1.3814911284130675
2.5656340004316642,2.3656017479028524,2.4127131737805714,1.9579329669563676,1.3793939161171305
2.5787239698216218,2.364651396478065,2.4124349166385883,1.9569173375234061,1.3773810450838841
2.5918139392115793,2.3639992196540103,2.4123260288830446,1.9560415711178694,1.3753530215966099
2.604903908601537,2.363644079993536,2.4124363479704733,1.9553161619879833,1.3734441083059263
2.617993877991494,2.3635849817589847,2.412762547759593,1.9547157228815166,1.371456748528753
2.6310838473814515,2.36382106842745,2.413238184058454,1.9542313777030096,1.3695447184439813
2.644173816771409,2.3643516203215693,2.413938141325031,1.953890336104643,1.3676273477559342
2.6572637861613666,2.365176052349197,2.4148326397567366,1.9536579828692613,1.3657272667125206
2.670353755551324,2.366293911845462,2.4158933383648207,1.9535452631955417,1.3637842084955993
2.6834437249412817,2.367704876511132,2.417154789263198,1.9535455998964428,1.361798400125738
2.696533694331239,2.3694087524410588,2.418582146683378,1.9536380325841374,1.3597987052542888
2.7096236637211963,2.3714054722370275,2.4201642939011183,1.9538416273264472,1.3577103807305775
2.722713633111154,2.3736950931990375,2.4219509125899616,1.954120229696397,1.3555159395175371
2.7358036025011114,2.3762777955897416,2.4238952014323494,1.9544848392486398,1.353261178425981
2.748893571891069,2.3791538809663937,2.4259819138139043,1.954925462017934,1.3508494054073057
2.7619835412810265,2.3823237705751463,2.4282506644015656,1.9554065855318175,1.3482229664034566
2.7750735106709836,2.3857880038026895,2.4306798102880363,1.955965137817607,1.345437914248844
2.788163480060941,2.389547236680082,2.4332294948738507,1.9565267225695033,1.3424209139739334
2.8012534494508987,2.393602240434225,2.435896800864734,1.9571320025420917,1.3391745425115003
2.8143434188408563,2.397953900082234,2.438646159696455,1.9577268701052821,1.335556466532093
2.827433388230814,2.4026032130643937,2.4415902678333277,1.9583080549697802,1.3315609459300959
2.8405233576207713,2.407551287911401,2.4446174036688473,1.958862495693167,1.3271927972069124
2.8536133270107285,2.4127993429421313,2.4476769892338823,1.959333674560563,1.3223443524422032
2.866703296400686,2.418348704987837,2.450825142277585,1.95974921341596,1.3169816764847713
2.8797932657906435,2.424200808139764,2.4540655126589037,1.960007641306438,1.3110264645586356
2.892883235180601,2.4303571925166434,2.457309792897441,1.9601590004753453,1.3043845777818033
2.9059732045705586,2.436819503049536,2.4605531616594,1.9600680529496914,1.2970095717923704
2.919063173960516,2.4435894882814377,2.463809043537056,1.9597968275797293,1.2888044544082595
2.9321531433504733,2.4506689991796318,2.4669891734456386,1.9591693262107517,1.2796612218261132
2.945243112740431,2.458059987959425,2.4701161585611033,1.958255513379943,1.2694643328090798
2.9583330821303884,2.4657645069179974,2.4731672915239167,1.9568549514342564,1.2581664199176252
2.971423051520346,2.473784707278197,2.4760453210210334,1.9550192106578186,1.2457481831564299
2.9845130209103035,2.4821228380422458,2.4787081398840236,1.9525114205539567,1.2321192334942965
2.997602990300261,2.4907812448565725,2.4811046162859416,1.9493538939422255,1.2172830863391462
3.010692959690218,2.499762368889341,2.483229390371933,1.9453176158736174,1.2012691736174503
3.0237829290801757,2.509068745723239,2.484939851709718,1.9403027331809706,1.1840710856359156
3.036872898470133,2.5187030042673566,2.486149178059422,1.9341270525190406,1.1658431424439688
3.0499628678600907,2.5286678656925137,2.486732073555557,1.9265075129754796,1.146611284511645
3.0630528372500483,2.538966142396033,2.486567138960032,1.9173855825248953,1.1265763837008351
3.076142806640006,2.549600737002807,2.4855226634022154,1.9061840496840863,1.1059386776291429
3.089232776029963,2.560574641411245,2.4833181416780516,1.8929732625753362,1.0849209778716864
3.1023227454199205,2.5718909358936717,2.479665581180093,1.8769952756418566,1.0637157086358475
3.115412714809878,2.583552788262862,2.4742707021944956,1.8583821685852817,1.042469721782862
3.1285026841998356,2.595563453117455,2.466645126231972,1.8363778098363024,1.0214580642022895
3.141592653589793,2.607926271181297,2.4559965214065596,1.8114068422274432,1.0008617878098873
